"V1","V2","V3","V4","V5"
723578,-0.52223837481367,2.29609645716272e-12,-0.171780232852996,-0.694018607666667
1425465,-0.522098733924415,0.0182949940913793,-0.607615393875585,-1.1297141278
744338,-0.521947726881572,0.00876412484788975,-0.520408770718428,-1.0423564976
184542,-0.520210217953315,2.22573550716657e-05,-0.197965422713352,-0.718175640666667
908384,-0.520157342643031,0.0024276889787977,-0.457521440956969,-0.9776787836
297022,-0.520104204872404,7.87612579125207e-05,-0.211624001527596,-0.7317282064
744429,-0.520102956163517,0.0090059834052297,-0.520417359036483,-1.0405203152
1446638,-0.519126818995332,7.90971467978681e-11,-0.231252445004669,-0.750379264
119088,-0.519048903859551,0.00566967211351608,-0.845967204473783,-1.36501610833333
1496156,-0.518858444876876,1.03736070704271e-10,-0.137495702498124,-0.656354147375
988028,-0.51881177832243,0.000572566976125743,-0.40670593217757,-0.9255177105
182341,-0.518475169575865,0.0407041037036489,-0.832313783824135,-1.3507889534
297188,-0.518307684142857,3.19887570163604e-06,-0.210667174,-0.728974858142857
297432,-0.518171967781322,5.12607575956039e-09,-0.208738181582314,-0.726910149363636
837092,-0.517786443596993,1.01603461441084e-05,-0.485618220203007,-1.0034046638
286657,-0.517724191114312,0.000120975073721083,-0.0714145936856875,-0.5891387848
1496203,-0.517341366083881,8.02828005263252e-12,-0.13702530702723,-0.654366673111111
1495692,-0.516866343823386,3.83700672629591e-07,-0.138954301976614,-0.6558206458
936581,-0.516458117384097,1.76392206278297e-10,-0.0695092400159027,-0.5859673574
836585,-0.51596171919102,0.00186979280033849,-0.48803726660898,-1.0039989858
1109864,-0.515858183123832,0.000418466247842157,-0.372990805626168,-0.88884898875
1406890,-0.515804858054307,0.000656451569097065,-0.646912492945693,-1.162717351
157818,-0.514773375241908,0.000269821177905442,-0.417951476158092,-0.9327248514
118910,-0.5146499538855,0.0122715876340892,-0.8464709695145,-1.3611209234
744450,-0.514432290617025,0.00978712791203467,-0.520443758782975,-1.0348760494
1272609,-0.514283184011236,0.000500057797081282,-0.428227291155431,-0.942510475166667
297116,-0.514174744844569,1.89984781147132e-05,-0.211172858655431,-0.7253476035
1161509,-0.51402630208812,0.00106817542933173,-0.44615819171188,-0.9601844938
811621,-0.513856125064546,5.91883340846754e-05,-0.323732372935454,-0.837588498
1024088,-0.513843138468475,5.79531914504892e-08,-0.228412803731525,-0.7422559422
744394,-0.513831790733178,0.0209881936551251,-0.520924982516822,-1.03475677325
297130,-0.513718887468849,9.64634551674172e-05,-0.211653728331151,-0.7253726158
1319354,-0.513685168811226,1.85232361532829e-09,-0.0753967939887746,-0.5890819628
1452869,-0.51368084253957,0.000295330700273838,-0.81788285566043,-1.3315636982
1179125,-0.513592364812207,5.08764928461568e-15,-0.20170843485446,-0.715300799666667
603936,-0.51343335905725,0.0328586526223702,-0.79286001874275,-1.3062933778
496772,-0.513398161399252,0.000177858703388026,-0.353224562800748,-0.8666227242
1205127,-0.513382396835734,6.98793777544162e-05,-0.371402523764266,-0.8847849206
744339,-0.513370000130589,0.00993999021657128,-0.520448704269411,-1.0338187044
908694,-0.513036270337325,0.00278498280818215,-0.457554593062675,-0.9705908634
1303686,-0.512964544251263,1.86367966825153e-07,-0.526220361148737,-1.0391849054
400023,-0.512632347081776,1.97072091407587e-06,-0.238415503168224,-0.75104785025
41768,-0.512358797847378,1.38667143793182e-06,-0.493320100485955,-1.00567889833333
436659,-0.512251292275398,0.00751000638015228,-0.566405593324602,-1.0786568856
550691,-0.511987639242095,2.84316239544785e-11,-0.142479424957905,-0.6544670642
744473,-0.511974401530402,0.0101440415588193,-0.520455201469598,-1.032429603
723840,-0.511904154949296,2.83088133906495e-17,-0.170408066050704,-0.682312221
296799,-0.511880524582413,0.000102217655820296,-0.211662286817587,-0.7235428114
297451,-0.511829002037373,7.90967972726437e-09,-0.208803146780809,-0.720632148818182
1017233,-0.51117247127203,0.00177557537823778,-0.64901084992797,-1.1601833212
720298,-0.510961527424299,0.0128096191735345,-0.813941334575701,-1.324902862
297232,-0.510936998578525,4.41711264580135e-06,-0.210715213850047,-0.721652212428571
477388,-0.510922424218522,0.000338674318053763,-0.382429459181478,-0.8933518834
1134209,-0.510768962938073,0.00203097562499292,-0.428246474261927,-0.9390154372
1496267,-0.510309462906696,8.30013144459258e-14,-0.136133936638758,-0.646443399545454
908482,-0.509792359129841,0.00296312510165316,-0.457569695070159,-0.9673620542
1495667,-0.509739429319364,5.55621487055801e-07,-0.138987481280636,-0.6487269106
1017213,-0.509634666170412,0.000641778127484038,-0.648543488996255,-1.15817815516667
1156435,-0.50954836339212,0.000653730531731568,-0.71593176610788,-1.2254801295
119109,-0.509356472196629,0.00663835529967698,-0.846021352136704,-1.35537782433333
297169,-0.508928039139513,2.31270236097056e-05,-0.211202169860487,-0.720130209
227476,-0.508454697514312,0.00392079092920967,-0.661789141685688,-1.1702438392
227334,-0.507799736725701,0.0099714896771855,-0.662265002524299,-1.17006473925
744927,-0.5071200824482,0.000639911357634293,-0.518589085329577,-1.02570916777778
604346,-0.507001920069361,0.00292164906729131,-0.790529616130639,-1.2975315362
836842,-0.506736636679514,0.00225573087353786,-0.488080213920486,-0.9948168506
118891,-0.506300953568943,0.0137589765506621,-0.846509838231057,-1.3528107918
1017349,-0.506234702550944,0.000250263290389422,-0.64809112873477,-1.15432583128571
1496128,-0.505886109429878,3.03870654764942e-10,-0.137592330695122,-0.643478440125
1161718,-0.505104522400935,0.00130508603127336,-0.446199726999065,-0.9513042494
228399,-0.504796017222825,0.00977590478719424,-0.554623042577175,-1.0594190598
203257,-0.504653409293732,0.0026889380433726,-0.539859263706268,-1.044512673
1023355,-0.504609628679888,9.77979492565113e-06,-0.261735671520112,-0.7663453002
855284,-0.50451224024434,1.55396936271684e-05,-0.43433493955566,-0.9388471798
1155887,-0.503752002521048,0.00770400830846409,-0.717382070478952,-1.221134073
1407070,-0.503542547478377,0.000328082306838031,-0.64651214966448,-1.15005469714286
10357,-0.503387166115809,0.000218035063622246,-0.587558410084191,-1.0909455762
205610,-0.503333463682694,7.65721865123865e-08,-0.0687756675173059,-0.5721091312
297370,-0.503247853184038,2.92098210954017e-07,-0.209828182482629,-0.713076035666667
134707,-0.503246766162921,1.3618761602369e-06,-0.118005399670412,-0.621252165833333
698411,-0.503213740336202,5.5889879630032e-11,-0.0734575742637979,-0.5766713146
604246,-0.503118826115854,0.00822635562049161,-0.791502678134146,-1.29462150425
1156066,-0.50288487159869,0.00781008057223031,-0.71738610740131,-1.220270979
1406669,-0.502607004904022,0.00244221159304344,-0.647454200695978,-1.1500612056
617991,-0.502465153488494,4.11149776507385e-05,-0.609099855311506,-1.1115650088
296847,-0.502428191306455,0.000137274560457951,-0.211706292093545,-0.7141344834
1134110,-0.502024547569317,0.00242449801853565,-0.428287183830683,-0.9303117314
937672,-0.501551322383853,3.37262757472812e-08,-0.16562936347329,-0.667180685857143
626828,-0.50151842939992,2.34642838700419e-28,-0.0684477811715089,-0.569966210571429
1016991,-0.50149049680514,0.00610014284876809,-0.64952286144486,-1.15101335825
837526,-0.501264052673901,0.00286036964407011,-0.633358493926099,-1.1346225466
134483,-0.501162266764953,8.70258952839103e-05,-0.118950307985047,-0.62011257475
182447,-0.50113886291319,0.0479316192685948,-0.83239449288681,-1.3335333558
744665,-0.501063134093633,0.00585881778151873,-0.520039459573034,-1.02110259366667
118889,-0.500982194721796,0.0147874345693378,-0.846534599678204,-1.3475167944
657032,-0.500635427723832,0.00021748426957803,-0.391119431026168,-0.89175485875
1016961,-0.500250462531525,0.0022257070634614,-0.649061697268475,-1.1493121598
908550,-0.500107214602619,0.00355851390494498,-0.457614784197381,-0.9577219988
1425656,-0.500056215346442,0.0133295943135956,-0.607252410986891,-1.10730862633333
296876,-0.500021431451637,0.000147858421008582,-0.211717496748363,-0.7117389282
227469,-0.4999598459884,0.00456694347667654,-0.6618286894116,-1.1617885354
622654,-0.499789426551169,0.0197942125899398,-0.563545044248831,-1.0633344708
1239300,-0.499225276354304,3.6266685020822e-08,-0.274602179423474,-0.773827455777778
118881,-0.499102592646586,0.0151667363946588,-0.846543350153414,-1.3456459428
296857,-0.49901160702058,0.000152523766288942,-0.21172219797942,-0.710733805
604134,-0.498976059165484,0.014198589821113,-0.791998132691659,-1.29097419185714
296808,-0.498550597996071,0.000154699301066293,-0.211724344203929,-0.7102749422
1077977,-0.498243295709448,1.02195709197986e-06,-0.141879452890552,-0.6401227486
1496193,-0.498199197490385,5.6692917561703e-10,-0.137649588884615,-0.635848786375
670453,-0.49804218075,0.00210900483157375,-0.52542284525,-1.023465026
926322,-0.497794764497474,0.000547633718655255,-0.512084376702526,-1.0098791412
937426,-0.497787583827264,0.000344731004049369,-0.167507851839402,-0.665295435666667
445367,-0.497766668098784,7.2901267614647e-10,-0.262832631301216,-0.7605992994
670129,-0.49776275124247,0.00502748553670884,-0.52588787255753,-1.0236506238
287216,-0.497702681131142,7.04766673202183e-07,-0.0696541624244131,-0.567356843555556
1030332,-0.497424083060748,0.000389518140161794,-0.235401453439252,-0.7328255365
61099,-0.497330764847147,0.0043853461797078,-0.769476416552853,-1.2668071814
1495891,-0.497267956236891,8.71725809651733e-08,-0.138582536596442,-0.635850492833333
436709,-0.497004830471843,0.00949996650235345,-0.566476573128157,-1.0634814036
1131983,-0.496879507874532,6.89572732831478e-12,-0.219122400958802,-0.716001908833333
1239854,-0.496830173361628,3.44247158766623e-23,-0.0458592399240862,-0.542689413285714
317970,-0.496467794604206,0.00137284588078575,-0.567470701145794,-1.06393849575
926470,-0.496359131115622,0.000568356300817456,-0.512091060284378,-1.0084501914
738397,-0.496355545478464,0.000743962271179635,-0.606404255688202,-1.10275980116667
1236534,-0.496243654752337,0.0129948399475983,-0.655544182247664,-1.151787837
118743,-0.495698646798878,0.0158754680936997,-0.846559197201122,-1.342257844
436581,-0.495621607084378,0.00970189367086025,-0.566483012715622,-1.0621046198
1238792,-0.495615313200374,4.69276444369333e-05,-0.276478297599626,-0.7720936108
118930,-0.495037676455753,0.0160164111478433,-0.846562274344247,-1.3415999508
307153,-0.494705169584284,0.000338532960322152,-0.526689851815716,-1.0213950214
307432,-0.494546343395635,2.23284750543675e-05,-0.52576964831865,-1.02031599171429
72830,-0.49429820027783,2.3927031683415e-06,-0.32803825672217,-0.822336457
1218820,-0.494279456949926,5.96458975925414e-07,-0.270250479907217,-0.764529936857143
287009,-0.494181100990637,5.84561869429973e-05,-0.0710640670093633,-0.565245168
478822,-0.494125234797942,1.52864035766745e-07,-0.169327900202058,-0.663453135
1286367,-0.493945584094294,0.00354549224740632,-0.396681181105706,-0.8906267652
664095,-0.493925496012535,0.000481219133877681,-0.312648855587465,-0.8065743516
896942,-0.493871810110487,2.33269555706975e-06,-0.212758277889513,-0.706630088
1218376,-0.493836241389523,2.52625489011089e-05,-0.271172989210477,-0.7650092306
203386,-0.493665350790262,0.00130177049820056,-0.539450767376405,-1.03311611816667
119019,-0.493354010301498,0.00856612013691209,-0.846110751365169,-1.33946476166667
1178680,-0.493070268349533,6.43920648552442e-07,-0.204175893150467,-0.6972461615
836613,-0.492788292654818,0.00297903410661063,-0.488145150345182,-0.980933443
118775,-0.492726775764019,0.0319840251647908,-0.847031809985981,-1.33975858575
720133,-0.492485335445089,0.00732817929164072,-0.813551594754911,-1.3060369302
42027,-0.492438891416901,1.30184614450634e-08,-0.492055857249765,-0.984494748666667
1438806,-0.492096182400187,0.00205334736530829,-0.409483630799813,-0.9015798132
1161435,-0.491879295242095,0.00174632298751483,-0.446261296957905,-0.9381405922
627347,-0.491848368664921,2.51911480121791e-08,-0.23925272953508,-0.7311010982
86739,-0.491744080532834,0.000738439547929945,-0.556564447867166,-1.0483085284
461935,-0.491413328090178,0.00945850366677234,-0.494752514509822,-0.9861658426
184425,-0.491323296523854,2.25738770539063e-07,-0.197131171476146,-0.688454468
908554,-0.491320674998127,0.00170990033036587,-0.457198221835206,-0.948518896833333
205218,-0.49100807406072,0.000125635605660128,-0.461631134161502,-0.952639208222222
1445835,-0.491007511935267,0.000707807712330531,-0.445378928264733,-0.9363864402
720637,-0.490798110447702,0.000727813224521554,-0.812188505177298,-1.302986615625
436599,-0.490763599461553,0.0104416865907325,-0.566505629138447,-1.0572692286
436759,-0.490682560585594,0.0104544413023705,-0.566506006414406,-1.057188567
1438743,-0.490639405473832,0.00598019872623683,-0.409947246526168,-0.900586652
1555956,-0.490450255225818,1.59609922393933e-09,-0.180609701374181,-0.6710599566
1200402,-0.489824647291862,4.23766165771526e-13,-0.130108671708138,-0.619933319
203525,-0.489768722196144,0.000570145237947867,-0.539016513232427,-1.02878523542857
1495866,-0.489757973358614,1.36626297806036e-07,-0.138624491808052,-0.628382465166667
336961,-0.489637431303835,2.65849989269479e-07,-0.245489960896165,-0.7351273922
1239033,-0.489576852756554,1.05565068192992e-05,-0.276050565243446,-0.765627418
1502038,-0.489522601876636,4.23985612418055e-06,-0.174038326123364,-0.663560928
1238670,-0.489466326432554,5.83123621522574e-05,-0.276506924167446,-0.7659732506
663871,-0.489383526704022,0.00054275758416449,-0.312670000695978,-0.8020535274
1218984,-0.48920419163036,2.07190495490912e-08,-0.269372564147418,-0.758576755777778
437212,-0.488884380214286,0.00031254640580255,-0.564238379785714,-1.05312276
11506,-0.488822893391386,0.00752222784997287,-0.746796161608614,-1.235619055
217955,-0.488589154316558,5.14196128190721e-05,-0.402686501283442,-0.8912756556
229687,-0.488514199373807,2.96180715304701e-05,-0.678287728026193,-1.1668019274
744580,-0.488303935152622,0.00724926093691818,-0.520110740014045,-1.00841467516667
670378,-0.488283484225655,0.00257881236778195,-0.525477363107678,-1.01376084733333
908509,-0.487979047399252,0.00445653507195915,-0.457671246800748,-0.9456502942
497087,-0.487872598105706,0.000369386947605765,-0.353343396894294,-0.841215995
436776,-0.487799758519364,0.0109172645802762,-0.566519427280636,-1.0543191858
288536,-0.487369080261927,3.75977362995335e-09,-0.168324293738073,-0.655693374
720343,-0.48721280488764,0.00366630873130242,-0.813122497779026,-1.30033530266667
297362,-0.487175592098592,6.94992865674701e-07,-0.209962866234742,-0.697138458333333
744369,-0.487168319941589,0.0286589884007312,-0.521024287808411,-1.00819260775
738300,-0.487067997401685,0.000934942207505047,-0.606456141431648,-1.09352413883333
614071,-0.486981147583162,0.00020360258399166,-0.150130205016838,-0.6371113526
820391,-0.486871066983146,4.4884614783376e-06,-0.260709228016854,-0.747580295
967790,-0.48678332588232,0.000105434616674202,-0.35749981491768,-0.8442831408
720432,-0.486536852320673,0.0080717263315725,-0.813579287879327,-1.3001161402
646134,-0.486453180825444,0.000933644525300656,-0.421579896774556,-0.9080330776
297544,-0.486085084888742,1.58003353646577e-24,-0.196846802084942,-0.682931886973684
286694,-0.485930413791207,0.000310254566315112,-0.0715626094087933,-0.5574930232
550806,-0.485756766987278,2.8458196085856e-10,-0.142601542612722,-0.6283583096
227623,-0.485679950764981,0.00254970030280184,-0.661442953401685,-1.14712290416667
298482,-0.485671265292423,0.00152227194539689,-0.578054983107577,-1.0637262484
114827,-0.484920649782226,9.4122401407824e-06,-1.07756004801777,-1.5624806978
720260,-0.484886197307016,0.00828967272198093,-0.813586972492984,-1.2984731698
118992,-0.484859360155431,0.00978051721395036,-0.846158207511236,-1.33101756766667
1205942,-0.484490047449205,8.65907856882311e-08,-0.229568673350795,-0.7140587208
937309,-0.484384298393452,6.80128269755599e-06,-0.166643272006548,-0.6510275704
462318,-0.484254556033724,6.59337769378353e-07,-0.488473399124171,-0.972727955157895
1454374,-0.483913070979233,0.00994831197723283,-0.674945078220767,-1.1588581492
1438730,-0.483807649187839,0.00244341056832222,-0.409522218012161,-0.8933298672
988167,-0.483753155603368,0.000330946634288774,-0.406386082396632,-0.890139238
297060,-0.483282558632022,5.88409532017411e-05,-0.211345440701311,-0.694627999333333
723621,-0.483262739761815,2.41158793025882e-12,-0.171548008523899,-0.654810748285714
1495701,-0.483195051340692,2.11078832699903e-06,-0.139111058459308,-0.6223061098
297258,-0.482814800930379,1.45262383181431e-05,-0.21089850564105,-0.693713306571429
1156111,-0.482802783166885,0.0106612479987673,-0.717479599433115,-1.2002823826
437006,-0.482636496469139,0.00289496148057933,-0.565644700388004,-1.04828119685714
