"V1","V2","V3","V4","V5"
3444573,-0.459157016961174,7.94306902756344e-18,-0.133665200872159,-0.592822217833333
3444503,-0.459143335240804,6.61345624307757e-17,-0.134092937935667,-0.59323627317647
363260,-0.458847331066917,4.44497678026288e-06,-0.416075678733083,-0.8749230098
3444887,-0.458759389995594,6.46272201683933e-29,-0.128546061771073,-0.587305451766667
3444011,-0.458682389682013,3.25587194192729e-13,-0.13580854839491,-0.594490938076923
1005224,-0.458505022106955,0.00072633777150966,-0.564521241593045,-1.0230262637
3444056,-0.458479260798666,3.3366794702119e-13,-0.135811007124411,-0.594290267923077
3444181,-0.458410845425741,4.11271511845994e-14,-0.13538500950283,-0.593795854928571
3457783,-0.458393103360714,8.44219075370874e-12,-0.171593409339286,-0.6299865127
2673690,-0.45754784238515,3.86995150681548e-05,-0.44429101581485,-0.9018388582
3444261,-0.457043831328801,6.07362362397594e-15,-0.134977276137866,-0.592021107466667
3443716,-0.455808778868554,2.92243749594365e-11,-0.136692137313264,-0.592500916181818
3444045,-0.455365912487929,4.85148546882383e-13,-0.13584869197361,-0.591214604461539
1005779,-0.455114097336158,0.000239788138854583,-0.563705302163842,-1.0188193995
3444382,-0.454822643963138,1.04227276442917e-15,-0.134584813536862,-0.5894074575
684340,-0.454738739787535,2.24704332426204e-09,-0.207694243545798,-0.662432983333333
3444303,-0.454586640352408,8.54283170133008e-15,-0.135011594447592,-0.5895982348
3444772,-0.454582948898937,5.19359154108928e-22,-0.131625553274976,-0.586208502173913
3444697,-0.454041418968661,3.73737611401346e-20,-0.132482665031339,-0.586524084
3444918,-0.454010899971346,6.52042951200614e-33,-0.126565056371511,-0.580575956342857
1985303,-0.453916299971992,6.91714467186117e-07,-0.558799007828008,-1.0127153078
683546,-0.453483478089662,1.13842631278467e-06,-0.209822964510338,-0.6633064426
3443332,-0.452977793963346,3.01811508219531e-10,-0.137142899536654,-0.5901206935
684551,-0.452521233139796,2.38283120372448e-10,-0.206882530448439,-0.659403763588235
2341126,-0.451793497025188,9.52545117703563e-05,-0.647183966674812,-1.0989774637
3443922,-0.451388609951036,5.9638928348717e-12,-0.136317121715631,-0.587705731666667
684537,-0.450820352148422,2.78798318517583e-10,-0.206909453145695,-0.657729805294118
3443876,-0.450772210978343,6.37965983177672e-12,-0.136324008854991,-0.587096219833333
3444514,-0.450686996281596,2.5078009044198e-16,-0.134226790600757,-0.584913786882353
1389891,-0.450508483013346,0.00821455362649849,-0.791055625786654,-1.2415641088
2804999,-0.449797450282707,5.69560598498778e-08,-0.269283982417293,-0.7190814327
3444310,-0.449750302872899,1.66217783990661e-14,-0.135079141060434,-0.584829443933333
3444610,-0.448879833413819,5.8512715308012e-18,-0.133419492744076,-0.582299326157895
273616,-0.448811054242709,0.00122389956220287,-0.844270157757291,-1.293081212
3444060,-0.448466900198071,1.10129733296034e-12,-0.135932199571159,-0.584399099769231
3443939,-0.448176064083804,8.46459242537468e-12,-0.136353016082863,-0.584529080166667
3443230,-0.448171031864098,4.67079069409436e-10,-0.137187655235902,-0.5853586871
683372,-0.447554653985714,1.57284051597226e-06,-0.209878167714286,-0.6574328217
3444202,-0.447130378663747,1.75094080470331e-13,-0.135532054693396,-0.582662433357143
3443513,-0.446794118673908,7.20960554650215e-11,-0.136784466235183,-0.583578584909091
1389967,-0.446276739807519,0.00883913362582513,-0.791095027492481,-1.2373717673
707366,-0.446216949987288,5.56568689132563e-07,-0.524007284262712,-0.97022423425
3444170,-0.445971738127763,2.02740925367175e-13,-0.135547158015094,-0.581518896142857
3444585,-0.445951639414916,9.72948712104096e-18,-0.133471295058768,-0.579422934473684
683838,-0.445731178450565,1.61412622452975e-07,-0.209065106632768,-0.654796285083333
1658144,-0.445347188851107,0.000328966803633707,-0.811283072967074,-1.25663026181818
3348224,-0.445170046747456,0.00044491180274357,-0.672638462616181,-1.11780850936364
3443810,-0.445127695263653,1.17721756626804e-11,-0.13638707606968,-0.581514771333333
683509,-0.444974377464662,1.80808533128364e-06,-0.209902192635338,-0.6548765701
3444656,-0.444562475558254,1.70440648536586e-18,-0.133081939041746,-0.5776444146
3443210,-0.443992202942481,6.80112874509766e-10,-0.137226564257519,-0.5812187672
683429,-0.443939372850188,1.91163579560989e-06,-0.209911829549812,-0.6538512024
3443868,-0.443739012420904,1.3670201064163e-11,-0.136402592079096,-0.5801416045
684355,-0.443056612518791,5.78784521729647e-09,-0.207857401747875,-0.650914014266667
3444269,-0.442410792680642,4.49774972593618e-14,-0.135181648186025,-0.577592440866667
3443270,-0.441653153685338,8.37994025655457e-10,-0.137248343114662,-0.5789014968
2673987,-0.441585978976054,3.12951473115318e-05,-0.444028476387582,-0.885614455363636
3444069,-0.441540161920394,2.47498452990151e-12,-0.136016042771913,-0.577556204692308
3328162,-0.441369897324248,1.69198181753899e-05,-0.443555221175752,-0.8849251185
2092062,-0.441267200262534,1.74363879866059e-05,-0.454190943666038,-0.895458143928571
3443432,-0.441175889080827,8.74337567643849e-10,-0.137252786919173,-0.578428676
3443803,-0.441001826336158,1.83278472802568e-11,-0.136433175163842,-0.5774350015
3443595,-0.440969282199778,1.27934082442336e-10,-0.136844124709313,-0.577813406909091
3444914,-0.44095966712155,3.64920700425518e-30,-0.127400952849038,-0.568360619970588
1305693,-0.440916234557513,1.24110095234038e-07,-0.214248103533396,-0.655164338090909
1390624,-0.440632214736347,0.00465579310306143,-0.79032703943032,-1.23095925416667
1005571,-0.440485964650817,0.000664985321732884,-0.564278880894638,-1.00476484554545
3444509,-0.440434991482776,1.21679308073103e-15,-0.13438906628193,-0.574824057764706
3443341,-0.440071984640977,9.64380120723815e-10,-0.137263065359023,-0.57733505
3443338,-0.440068171940977,9.64706238382179e-10,-0.137263100859023,-0.5773312728
2091272,-0.439581407075752,0.000296057174471847,-0.455850093324248,-0.8954315004
3444780,-0.439501170809664,1.26835837849532e-20,-0.131948533625119,-0.571449704434783
3443483,-0.439478120984211,1.01649180383098e-09,-0.137268594815789,-0.5767467158
3443190,-0.438995899930263,1.06081483377559e-09,-0.137273084769737,-0.5762689847
707126,-0.438805697029163,2.45186379780295e-06,-0.524498662970837,-0.96330436
2227781,-0.43841070887688,7.88652562818936e-07,-0.35568399512312,-0.794094704
2852830,-0.438349061198867,4.41384506048872e-10,-0.2726634378678,-0.711012499066667
660276,-0.437845774739075,1.4503094470916e-06,-0.0693404013518344,-0.507186176090909
2098324,-0.437298357140414,1.91388072616935e-05,-0.561103156459586,-0.9984015136
3444893,-0.437225611880268,2.79340695975376e-26,-0.129147563953065,-0.566373175833333
3457571,-0.437198416911466,7.58996828693709e-11,-0.171790752788534,-0.6089891697
3444616,-0.437090157250087,4.4320706841523e-17,-0.133628062434123,-0.57071821968421
2064688,-0.436382231643547,1.6138057686113e-08,-0.211047874083725,-0.647430105727273
3443751,-0.436074059454545,2.05918498582293e-10,-0.136894262,-0.572968321454545
3443817,-0.435934155650659,3.13828378309808e-11,-0.136489797182674,-0.572423952833333
3443506,-0.43584142350449,2.10600553277209e-10,-0.136896644677328,-0.572738068181818
3443466,-0.435787423447556,1.4074671451576e-09,-0.137302958852444,-0.5730903823
95363,-0.435380066182143,1.21572519891969e-07,-0.492128622017857,-0.9275086882
3102137,-0.434953255846318,3.81107247981843e-09,-0.273730012244591,-0.708683268090909
1714091,-0.433346754469397,0.000768898226485558,-0.517996831780603,-0.95134358625
419276,-0.433295928418627,0.0113744281635696,-0.830289687581373,-1.263585616
3443611,-0.432814251035662,2.81854884884404e-10,-0.136927649237065,-0.569741900272727
3443689,-0.432696827372445,2.85047170826856e-10,-0.136928851900282,-0.569625679272727
3256298,-0.432460023229511,3.35660547192158e-08,-0.207239926070489,-0.6396999493
1888261,-0.432383069873771,3.48234958290412e-08,-0.259000673671684,-0.691383743545455
2805494,-0.432356168397364,1.10040617207026e-08,-0.26864124543597,-0.700997413833333
3443233,-0.432240981674436,1.91912188693294e-09,-0.137335979725564,-0.5695769614
467589,-0.432105938799436,0.000284271548185725,-0.538185341600564,-0.9702912804
3444265,-0.432012002311615,1.78825461365839e-13,-0.135326882688385,-0.567338885
3444207,-0.431882714758221,1.16704871888855e-12,-0.135730813813208,-0.567613528571429
1063138,-0.431490540751732,0.000741267258008928,-0.492620922975541,-0.924111463727273
1143655,-0.431264131511842,8.64063913687967e-06,-0.351599189888158,-0.7828633214
1972717,-0.430687308730263,4.98263398881064e-09,-0.472872550769737,-0.9035598595
3444272,-0.430500421717469,2.17918024083986e-13,-0.135347994149197,-0.565848415866667
3443833,-0.430454254201507,5.57324879325313e-11,-0.136551025131827,-0.567005279333333
3281458,-0.43025295230188,0.0060555246696213,-0.60603994149812,-1.0362928938
1714144,-0.429391688032957,0.000859476611591417,-0.518041022467043,-0.9474327105
1005444,-0.429040137233216,0.000917349762842568,-0.564396110039511,-0.993436247272727
3444316,-0.428489079546364,2.83169899304722e-13,-0.135376085520302,-0.563865165066667
1389865,-0.428390735958835,0.0119721489089726,-0.791261563841165,-1.2196522998
3444096,-0.428232952070326,1.12977018367997e-11,-0.136177117006598,-0.564410069076923
660163,-0.428169746848496,7.08350073360274e-06,-0.0698381723515037,-0.4980079192
1714218,-0.428108036221281,0.000890935846446691,-0.518055364945386,-0.946163401166667
3281377,-0.427986464967857,0.00632862824324386,-0.606061044732143,-1.0340475097
3444007,-0.427890739525121,1.17400101462992e-11,-0.136181259244109,-0.564071998769231
1063279,-0.427298736839925,0.000485505192278025,-0.492265998493409,-0.919564735333333
274180,-0.42716747999188,0.00082930843250481,-0.843696362931197,-1.27086384292308
3443706,-0.426642020705721,5.07310378528951e-10,-0.136990865748824,-0.563632886454545
524135,-0.425870596178351,0.000101421649800776,-0.659001390975495,-1.08487198715385
3443891,-0.425861795817326,8.96619250368089e-11,-0.136602337516008,-0.562464133333333
684502,-0.425852880794069,7.61438589829741e-09,-0.207701166268431,-0.6335540470625
1006351,-0.425768981280837,7.42540923569481e-05,-0.562447448781664,-0.9882164300625
1006098,-0.425749439163881,0.000208926774881325,-0.563240569407547,-0.988990008571429
1390684,-0.425632709158486,0.00445605256289084,-0.790098325610745,-1.21573103476923
3444657,-0.425200526497628,5.29289314203573e-17,-0.133442496752372,-0.55864302325
3443530,-0.425090343476439,5.87286258998532e-10,-0.137006758159925,-0.562097101636364
3444030,-0.424738029149424,1.66980219159213e-11,-0.136219420542884,-0.560957449692308
3443185,-0.424508582708459,3.73965916217406e-09,-0.137407975991541,-0.5619165587
1390858,-0.424373936148922,0.00326563690341019,-0.789718428136792,-1.21409236428571
3443575,-0.424121000014026,6.43347593668937e-10,-0.137016686258702,-0.561137686272727
3348081,-0.424078850076316,0.00142410901856642,-0.673249339723684,-1.0973281898
3444458,-0.423740491682565,1.46341047679332e-14,-0.134653318140965,-0.55839380982353
3444244,-0.423605124350135,3.17416329329176e-12,-0.135838715364151,-0.559443839714286
1006057,-0.423127766589623,0.000228709718555728,-0.563274743910377,-0.9864025105
3281428,-0.422985229428947,0.00697078921134463,-0.606107611171053,-1.0290928406
1838308,-0.422947175873823,6.03103711993932e-07,-0.590748059126177,-1.013695235
3443985,-0.422568647337925,2.12449090070273e-11,-0.136245679354383,-0.558814326692308
683639,-0.422467712326093,2.0235477461764e-06,-0.209718392764817,-0.632186105090909
3443955,-0.422414495326742,1.2767542084631e-10,-0.136640854839925,-0.559055350166667
684365,-0.4223345423983,2.9162446956159e-08,-0.208146816135033,-0.630481358533333
2661120,-0.422303444119925,0.00161082999354981,-0.715795222780075,-1.1380986669
683849,-0.422283910722222,7.04325680823305e-07,-0.209327087277778,-0.631610998
684339,-0.422062696602644,2.97723264851121e-08,-0.208150612864023,-0.630213309466667
3444834,-0.422051286147798,1.24257242796809e-20,-0.131536284812202,-0.55358757096
1390626,-0.421544223002354,0.00679125345787081,-0.790540313080979,-1.21208453608333
3444150,-0.421404365692318,4.12730730148795e-12,-0.135867403093396,-0.557271768785714
1391169,-0.421324150013746,0.00130513107196626,-0.788581300162725,-1.20990545017647
683328,-0.420806993265414,6.42354462724e-06,-0.210127214834586,-0.6309342081
3444273,-0.42074938153881,7.66448553893582e-13,-0.13548418186119,-0.5562335634
3443543,-0.420716452988112,8.84669512836814e-10,-0.137051555920978,-0.557768008909091
1006355,-0.420375576480978,9.16591107538673e-05,-0.562527797456522,-0.9829033739375
3444313,-0.420219762559018,8.19913072541277e-13,-0.135491578774315,-0.555711341333333
3444307,-0.420105783472332,8.31888386443065e-13,-0.135493170661001,-0.555598954133333
2341114,-0.419886328494925,0.000288948949626942,-0.647481053905075,-1.0673673824
3444662,-0.419849277783586,1.32762500423954e-16,-0.133542147566414,-0.55339142535
3443693,-0.419455916281365,9.94741805168344e-10,-0.137064466445908,-0.556520382727273
3444539,-0.419358286690972,4.79852665572396e-15,-0.134332218697917,-0.553690505388889
1422529,-0.418602535795489,1.38035126323359e-06,-0.607541475804511,-1.0261440116
766153,-0.418425000947368,1.78684201146955e-06,-0.366892348052632,-0.785317349
3281546,-0.418042794784398,0.0076622100403776,-0.606153630115602,-1.0241964249
3444153,-0.418014496597439,6.16733658154422e-12,-0.135911591331132,-0.553926087928571
1005226,-0.417905364019737,0.0020783308398056,-0.564899264480263,-0.9828046285
2634128,-0.417597002669549,6.12046613924788e-09,-0.0222318049304511,-0.4398288076
3443961,-0.417188699547081,2.16939406604458e-10,-0.136699243619586,-0.553887943166667
1714696,-0.417031387290652,0.000299694840727809,-0.517014234242682,-0.934045621533333
3444513,-0.416997299931549,3.88012949662363e-14,-0.134760053950804,-0.551757353882353
3443956,-0.416883549549906,2.23712842407135e-10,-0.136702653116761,-0.553586202666667
3328459,-0.416766448677157,2.06105089990916e-05,-0.443396252868297,-0.860162701545454
3443683,-0.41674609607064,1.27839782079148e-09,-0.137092220656632,-0.553838316727273
3443231,-0.416478210517669,7.38093827606917e-09,-0.137482746682331,-0.5539609572
3444225,-0.416366753783693,7.48772495646994e-12,-0.135933070287736,-0.552299824071429
3444071,-0.4163505799362,4.2067166297491e-11,-0.136320944602262,-0.552671524538462
683665,-0.416322125701445,2.85161271077262e-06,-0.209781336389464,-0.626103462090909
348986,-0.416300802103571,7.69578456981145e-08,-0.327427978696429,-0.7437287808
3444499,-0.416258969489788,4.31290118218851e-14,-0.134771740745506,-0.551030710235294
1268203,-0.415498920379002,4.89166712496044e-17,-0.140220534037665,-0.555719454416667
3444466,-0.415451118153598,4.84079384411739e-14,-0.134784527964049,-0.550235646117647
1714014,-0.415372180586676,0.00202095186203681,-0.518584417504233,-0.933956598090909
3443313,-0.414990565070301,8.35962415138995e-09,-0.137496598129699,-0.5524871632
2341680,-0.414914652282957,8.76927368906694e-05,-0.64675469213371,-1.06166934441667
1144046,-0.414847016906611,7.24282256246922e-06,-0.351365785911571,-0.766212802818182
3443691,-0.414841351330027,1.52342076108703e-09,-0.137111729215428,-0.551953080545455
3443175,-0.414602568741541,8.634915849785e-09,-0.137500210758459,-0.5521027795
683918,-0.41401949412194,1.16203863184537e-06,-0.20941942712806,-0.62343892125
1837692,-0.413904414714286,8.31135027910391e-06,-0.591619867285714,-1.005524282
683724,-0.413872071858291,3.26509024989357e-06,-0.2098064300508,-0.623678501909091
1390686,-0.413687112272529,0.00571279116187825,-0.790242918496701,-1.20393003076923
3444598,-0.413614740368471,2.09260654498683e-15,-0.134043363105213,-0.547658103473684
3444438,-0.413510097913752,3.49317073199148e-13,-0.135200270461248,-0.548710368375
3444599,-0.413412658307309,2.16102126891799e-15,-0.134046938113744,-0.547459596421053
3444283,-0.413246057240038,1.97572675551275e-12,-0.135588976893296,-0.548835034133333
3444009,-0.41301105530791,6.04498667364908e-11,-0.136361367153629,-0.549372422461539
3443306,-0.412891144997368,9.95789138448346e-09,-0.137516145802632,-0.5504072908
3444791,-0.412880487487143,4.83631843118963e-19,-0.132134190262857,-0.54501467775
1005754,-0.412669013758945,0.000873116573189596,-0.564179548907721,-0.976848562666667
3444028,-0.412435744350468,6.43260813979489e-11,-0.136368330880302,-0.548804075230769
1868249,-0.412411298447368,5.30207899763053e-06,-0.322284670552632,-0.734695969
468483,-0.412290043024394,4.25946838882008e-05,-0.536834316261321,-0.949124359285714
3443703,-0.412275211708201,1.92687932314009e-09,-0.137138011837253,-0.549413223545455
3282101,-0.412006715105932,0.00401457063383423,-0.605442594144068,-1.01744930925
684046,-0.411933076021186,1.31660309792982e-06,-0.209442739062147,-0.621375815083333
273548,-0.411879738354323,0.00467192551013028,-0.845031912145677,-1.2569116505
3443626,-0.411777701346276,2.01633100065573e-09,-0.137143107380997,-0.548920808727273
1883364,-0.411642828878199,9.81903550517188e-15,-0.0998641079679548,-0.511506936846154
